date,campaign,cost,impr,clicks,conv,conversion_value
2024-01-01,Brand_Search_Exact,2000,50000,2000,60,24000
2024-01-02,Brand_Search_Exact,2100,52500,2100,63,25200
2024-01-03,Brand_Search_Exact,1900,47500,1900,57,22800
2024-01-04,Brand_Search_Exact,2000,50000,2000,60,24000
2024-01-05,Brand_Search_Exact,2200,55000,2200,66,26400
2024-01-06,Brand_Search_Exact,2000,50000,2000,60,24000
2024-01-07,Brand_Search_Exact,2100,52500,2100,63,25200
2024-01-08,Brand_Search_Exact,2000,50000,2000,60,24000
2024-01-09,Brand_Search_Exact,2200,55000,2200,66,26400
2024-01-10,Brand_Search_Exact,2100,52500,2100,63,25200
2024-01-11,Brand_Search_Exact,2000,50000,2000,60,24000
2024-01-12,Brand_Search_Exact,2100,52500,2100,63,25200
2024-01-13,Brand_Search_Exact,2200,55000,2200,66,26400
2024-01-14,Brand_Search_Exact,2000,50000,2000,60,24000
2024-01-15,Brand_Search_Exact,2100,52500,2100,63,25200
2024-01-01,Shopping_Performance_Max,3500,140000,1400,35,10500
2024-01-02,Shopping_Performance_Max,3600,144000,1450,36,10800
2024-01-03,Shopping_Performance_Max,3400,136000,1350,34,10200
2024-01-04,Shopping_Performance_Max,3500,140000,1400,35,10500
2024-01-05,Shopping_Performance_Max,3700,148000,1500,38,11400
2024-01-06,Shopping_Performance_Max,3500,140000,1400,35,10500
2024-01-07,Shopping_Performance_Max,3600,144000,1450,36,10800
2024-01-08,Shopping_Performance_Max,3500,140000,1400,35,10500
2024-01-09,Shopping_Performance_Max,3700,148000,1500,38,11400
2024-01-10,Shopping_Performance_Max,3600,144000,1450,36,10800
2024-01-11,Shopping_Performance_Max,3500,140000,1400,35,10500
2024-01-12,Shopping_Performance_Max,3600,144000,1450,36,10800
2024-01-13,Shopping_Performance_Max,3700,148000,1500,38,11400
2024-01-14,Shopping_Performance_Max,3500,140000,1400,35,10500
2024-01-15,Shopping_Performance_Max,3600,144000,1450,36,10800
